trade_date,lowvol_return,long_return,short_return,long_count,short_count,holdings_count,signal_date
2025-01-16,-0.0017359536752906274,0.006144961904010895,0.007880915579301522,1066,1066,2132,2025-01-15
2025-01-17,0.010795378082467387,0.004400942053886086,-0.0063944360285813,1066,1066,2132,2025-01-16
2025-01-20,-0.004346798235935619,0.0030774681897065754,0.007424266425642195,1066,1066,2132,2025-01-17
2025-01-21,-0.004574913955363705,-0.004008116566309266,0.0005667973890544391,1066,1066,2132,2025-01-20
2025-01-22,0.009224769284884627,-0.007283577608830644,-0.016508346893715272,1066,1066,2132,2025-01-21
2025-01-23,0.006040469244642621,0.0020085486207174165,-0.0040319206239252045,1066,1066,2132,2025-01-22
2025-01-24,-0.011734223606626884,0.006207903921928862,0.017942127528555746,1066,1066,2132,2025-01-23
2025-01-27,0.030318009078472943,0.004152979016772982,-0.02616503006169996,1066,1066,2132,2025-01-24
2025-02-05,-0.030836627848217033,-0.007401043969798513,0.02343558387841852,1066,1066,2132,2025-01-27
2025-02-06,-0.031756948275018126,0.008165512760247594,0.03992246103526572,1066,1066,2132,2025-02-05
2025-02-07,-0.014415254026340177,0.009662870610874922,0.0240781246372151,1066,1066,2132,2025-02-06
2025-02-10,-0.02968914904641291,0.004484654482357419,0.03417380352877033,1066,1066,2132,2025-02-07
2025-02-11,-0.0018715137483750338,-0.00031187632909765353,0.0015596374192773804,1066,1066,2132,2025-02-10
2025-02-12,-0.01549571930090461,0.0023361073212395203,0.01783182662214413,1066,1066,2132,2025-02-11
2025-02-13,0.010348774301072356,-0.00415308822166995,-0.014501862522742305,1066,1066,2132,2025-02-12
2025-02-14,-0.00196889617319578,0.0014667442498786042,0.0034356404230743843,1066,1066,2132,2025-02-13
2025-02-17,-0.01715341417705354,0.0016144961233692217,0.018767910300422762,1066,1066,2132,2025-02-14
2025-02-18,0.02364209385729737,-0.011590687104993957,-0.03523278096229133,1066,1066,2132,2025-02-17
2025-02-19,-0.027253494544882163,0.006410542566449143,0.033664037111331306,1066,1066,2132,2025-02-18
2025-02-20,-0.011144129774416449,0.0023601154568381097,0.013504245231254559,1066,1066,2132,2025-02-19
2025-02-21,-0.01995747282953422,0.0004316115748552325,0.02038908440438945,1066,1066,2132,2025-02-20
2025-02-24,0.0052693506361271925,0.005014198282448052,-0.0002551523536791406,1066,1066,2132,2025-02-21
2025-02-25,-0.009187441231741313,-0.009714524244691514,-0.0005270830129502012,1066,1066,2132,2025-02-24
2025-02-26,-0.002779104802861962,0.012513722666933343,0.015292827469795305,1066,1066,2132,2025-02-25
2025-02-27,0.0036399975043777317,0.0023783601332264025,-0.0012616373711513292,1066,1066,2132,2025-02-26
2025-02-28,0.03270006071089548,-0.013362737304541294,-0.04606279801543677,1066,1066,2132,2025-02-27
2025-03-03,-0.006700751248083409,0.0029211286435119805,0.00962187989159539,1067,1067,2134,2025-02-28
2025-03-04,-0.01883688197607731,0.0048150844028046315,0.02365196637888194,1066,1066,2132,2025-03-03
2025-03-05,-0.013785164673626204,-0.0019132188838449134,0.01187194578978129,1066,1066,2132,2025-03-04
2025-03-06,-0.013849772223271575,0.006730521332561798,0.020580293555833372,1066,1066,2132,2025-03-05
2025-03-07,0.008978789633383513,0.0005379504859318209,-0.008440839147451692,1066,1066,2132,2025-03-06
2025-03-10,-0.00495329515722835,0.0036613841921902517,0.008614679349418602,1066,1066,2132,2025-03-07
2025-03-11,0.0030867741999852814,0.0059923922218634825,0.002905618021878201,1067,1067,2134,2025-03-10
2025-03-12,-0.006433102291321965,0.0004612197441736738,0.006894322035495639,1067,1067,2134,2025-03-11
2025-03-13,0.01857143289724193,0.0009861693219587473,-0.017585263575283182,1067,1067,2134,2025-03-12
2025-03-14,-0.008962552978355503,0.01410549651707119,0.023068049495426693,1067,1067,2134,2025-03-13
2025-03-17,-0.006940774305066501,0.0037814223445554124,0.010722196649621913,1067,1067,2134,2025-03-14
2025-03-18,-0.0009667892954231191,0.0034725421866442386,0.004439331482067358,1067,1067,2134,2025-03-17
2025-03-19,0.021816614387748207,-0.0008257704348109501,-0.022642384822559158,1067,1067,2134,2025-03-18
2025-03-20,0.014422107868572447,0.00038242058203482747,-0.014039687286537619,1068,1068,2136,2025-03-19
2025-03-21,0.026239849165758,-0.004400875927808615,-0.030640725093566617,1067,1067,2134,2025-03-20
2025-03-24,0.014364093672890328,-0.0013372656141642418,-0.01570135928705457,1067,1067,2134,2025-03-21
2025-03-25,0.013389840375569716,0.006783273697046122,-0.006606566678523594,1067,1067,2134,2025-03-24
2025-03-26,-0.002922252409991484,0.003568022333283566,0.00649027474327505,1067,1067,2134,2025-03-25
2025-03-27,0.0042434619003807825,-0.0026496824880123796,-0.006893144388393163,1068,1068,2136,2025-03-26
2025-03-28,0.010933315396102065,-0.00932783810219564,-0.020261153498297706,1068,1068,2136,2025-03-27
2025-03-31,0.0033368934390829805,-0.010924133475786255,-0.014261026914869235,1068,1068,2136,2025-03-28
2025-04-01,0.007544429678782968,0.01391710168598783,0.006372672007204862,1068,1068,2136,2025-03-31
2025-04-02,-0.0023703697759649856,-0.0004063636684772146,0.001964006107487771,1068,1068,2136,2025-04-01
2025-04-03,0.007806857949890033,0.00020660200960769893,-0.007600255940282334,1068,1068,2136,2025-04-02
2025-04-07,0.0851115687123467,-0.08194682697498172,-0.16705839568732841,1068,1068,2136,2025-04-03
2025-04-08,-0.018942467102212725,0.016392968686491132,0.03533543578870386,1068,1068,2136,2025-04-07
2025-04-09,-0.04411107772773549,0.011232003331698256,0.055343081059433745,1068,1068,2136,2025-04-08
2025-04-10,-0.023524925303233045,0.016287286374900248,0.03981221167813329,1069,1069,2138,2025-04-09
2025-04-11,-0.01682422695987983,-0.0026944372602466632,0.014129789699633168,1069,1069,2138,2025-04-10
2025-04-14,-0.011582444990792041,0.01120393958782605,0.02278638457861809,1069,1069,2138,2025-04-11
2025-04-15,0.00357794534850303,0.0014038912642003233,-0.0021740540843027067,1069,1069,2138,2025-04-14
2025-04-16,0.01522679841581235,-0.003945875997970301,-0.01917267441378265,1069,1069,2138,2025-04-15
2025-04-17,-0.0019983447975072356,0.0037498315780467957,0.005748176375554031,1069,1069,2138,2025-04-16
2025-04-18,-0.0020007786269622377,-0.0020053697076935933,-4.591080731355444e-06,1069,1069,2138,2025-04-17
2025-04-21,-0.015493845351948775,0.007787136764443216,0.023280982116391992,1069,1069,2138,2025-04-18
2025-04-22,0.014062793351305966,0.006004929363720823,-0.008057863987585142,1069,1069,2138,2025-04-21
2025-04-23,-0.014628387672895897,-0.0011476296597560047,0.013480758013139893,1069,1069,2138,2025-04-22
2025-04-24,0.02438956196215319,0.0016599975936887582,-0.022729564368464433,1070,1070,2140,2025-04-23
2025-04-25,0.004727522145621386,0.0035791752660173167,-0.0011483468796040694,1070,1070,2140,2025-04-24
2025-04-28,0.008548777425019567,-0.00925184439727514,-0.017800621822294707,1070,1070,2140,2025-04-25
2025-04-29,-0.007749719160945106,0.0004913001175529928,0.008241019278498098,1070,1070,2140,2025-04-28
2025-04-30,-0.02724756921854487,-0.0038497163135076417,0.023397852905037226,1069,1069,2138,2025-04-29
2025-05-06,-0.027603079740440906,0.013800667129576992,0.041403746870017896,1069,1069,2138,2025-04-30
2025-05-07,-0.0009286029349585652,0.007154916429660642,0.008083519364619207,1069,1069,2138,2025-05-06
2025-05-08,-0.01129737028274315,0.003232390014192132,0.014529760296935281,1069,1069,2138,2025-05-07
2025-05-09,0.01569465243043594,-0.0008159460311250292,-0.016510598461560968,1070,1070,2140,2025-05-08
2025-05-12,-0.018700704191512037,0.005000784867447528,0.023701489058959566,1070,1070,2140,2025-05-09
2025-05-13,0.011652926237236867,0.00282467622478944,-0.008828250012447426,1070,1070,2140,2025-05-12
2025-05-14,-0.0015443642117238948,0.004320001253125885,0.00586436546484978,1070,1070,2140,2025-05-13
2025-05-15,0.010281088083847714,-0.0031425077573664154,-0.01342359584121413,1070,1070,2140,2025-05-14
2025-05-16,-0.0040793392845661375,0.00024297735063132905,0.004322316635197466,1070,1070,2140,2025-05-15
2025-05-19,-0.00312747046833293,0.006421861712652422,0.009549332180985352,1070,1070,2140,2025-05-16
2025-05-20,-0.01070184992263867,0.00487107205353624,0.01557292197617491,1071,1071,2142,2025-05-19
2025-05-21,0.013961631631661788,0.0019402930401987296,-0.012021338591463059,1071,1071,2142,2025-05-20
2025-05-22,0.011320775208805298,-0.008566282777922565,-0.019887057986727862,1071,1071,2142,2025-05-21
2025-05-23,0.010126385489049908,-0.0072236071226338735,-0.01734999261168378,1071,1071,2142,2025-05-22
2025-05-26,-0.018082962407449967,0.0017822009396909451,0.01986516334714091,1071,1071,2142,2025-05-23
2025-05-27,0.00861431277554248,0.003823650328980072,-0.004790662446562407,1070,1070,2140,2025-05-26
2025-05-28,0.01100512446720183,0.0009796741805569312,-0.0100254502866449,1070,1070,2140,2025-05-27
2025-05-29,-0.019301328397096442,0.006150717848530506,0.02545204624562695,1070,1070,2140,2025-05-28
2025-05-30,0.01769150138424057,-0.0041136041912698314,-0.0218051055755104,1070,1070,2140,2025-05-29
2025-06-03,-0.0006649398479211689,0.006262031490122585,0.006926971338043754,1070,1070,2140,2025-05-30
2025-06-04,-0.0026687961558813375,0.006883547931097169,0.009552344086978507,1070,1070,2140,2025-06-03
2025-06-05,-0.0134392858483274,-0.004517175658716672,0.008922110189610727,1071,1071,2142,2025-06-04
2025-06-06,0.005963932243590573,0.002555586085683645,-0.0034083461579069276,1071,1071,2142,2025-06-05
2025-06-09,-0.009391882504127227,0.005801135950422027,0.015193018454549253,1071,1071,2142,2025-06-06
2025-06-10,0.006080057266519447,-0.0034234323559881688,-0.009503489622507615,1071,1071,2142,2025-06-09
2025-06-11,-0.001589726640237034,0.004909284349215529,0.006499010989452563,1071,1071,2142,2025-06-10
2025-06-12,-0.005480550921638599,-0.00016564858384205203,0.005314902337796547,1071,1071,2142,2025-06-11
2025-06-13,0.01588939608280527,-0.009417479384409282,-0.02530687546721455,1071,1071,2142,2025-06-12
2025-06-16,-0.014457265696563058,0.0007897492705374865,0.015247014967100543,1071,1071,2142,2025-06-13
2025-06-17,0.0047442243048704605,0.0008209154891773032,-0.0039233088156931575,1071,1071,2142,2025-06-16
2025-06-18,-0.005866151111894133,-0.006281414510808298,-0.0004152633989141659,1072,1072,2144,2025-06-17
2025-06-19,0.009519100015575049,-0.012106730638367232,-0.02162583065394228,1072,1072,2144,2025-06-18
2025-06-20,0.015395640315935172,-0.0005944243840893502,-0.015990064700024523,1072,1072,2144,2025-06-19
2025-06-23,-0.014326350253001358,0.006746321141800376,0.021072671394801734,1072,1072,2144,2025-06-20
2025-06-24,-0.01556748877680532,0.010698292167764538,0.02626578094456986,1072,1072,2144,2025-06-23
2025-06-25,-0.01033807288717693,0.0061062778995265845,0.016444350786703515,1072,1072,2144,2025-06-24
2025-06-26,-0.001371015151734066,-0.0031224227880083536,-0.0017514076362742876,1072,1072,2144,2025-06-25
2025-06-27,-0.0009927925167560361,0.0024474093344990957,0.003440201851255132,1072,1072,2144,2025-06-26
2025-06-30,-0.012827042006059242,0.0028940998132000826,0.015721141819259325,1072,1072,2144,2025-06-27
2025-07-01,0.008177649378610811,0.006070274126744725,-0.002107375251866087,1072,1072,2144,2025-06-30
2025-07-02,0.017116262071300348,0.004852110830723649,-0.0122641512405767,1072,1072,2144,2025-07-01
2025-07-03,-0.002366804290539554,0.002897570754567896,0.00526437504510745,1072,1072,2144,2025-07-02
2025-07-04,0.010771219476757136,-0.0019872511462414133,-0.01275847062299855,1072,1072,2144,2025-07-03
2025-07-07,0.0035864107119758333,0.005601643618385449,0.0020152329064096154,1072,1072,2144,2025-07-04
2025-07-08,-0.009101577522622306,0.005207944497401082,0.014309522020023389,1072,1072,2144,2025-07-07
2025-07-09,0.006007101090965793,-0.00011118273142393881,-0.006118283822389732,1072,1072,2144,2025-07-08
2025-07-10,0.008316650681184317,0.007529718612704607,-0.0007869320684797108,1072,1072,2144,2025-07-09
2025-07-11,-0.00755713484436013,0.0014493109178323812,0.00900644576219251,1072,1072,2144,2025-07-10
2025-07-14,0.0018736983478883171,0.00542225746657747,0.003548559118689153,1072,1072,2144,2025-07-11
2025-07-15,-0.006543527184620876,-0.010077184084279012,-0.003533656899658136,1072,1072,2144,2025-07-14
2025-07-16,-0.0032625567501520774,0.0029520098594919336,0.006214566609644011,1073,1073,2146,2025-07-15
2025-07-17,-0.010505245955300103,0.0023554528995820825,0.012860698854882184,1073,1073,2146,2025-07-16
2025-07-18,0.0059363800108443695,0.004705852134799086,-0.0012305278760452833,1073,1073,2146,2025-07-17
2025-07-21,0.006341511006374772,0.017367989112462554,0.011026478106087782,1072,1072,2144,2025-07-18
2025-07-22,0.011622249058809092,0.012073428670582727,0.0004511796117736348,1072,1072,2144,2025-07-21
2025-07-23,0.0026533945016626505,-0.0056395967817288485,-0.008292991283391499,1073,1073,2146,2025-07-22
2025-07-24,-0.002858195873164701,0.009797773568030771,0.012655969441195472,1073,1073,2146,2025-07-23
2025-07-25,-0.007008027318778109,-0.003618614743647957,0.003389412575130152,1072,1072,2144,2025-07-24
2025-07-28,-0.009233405207112836,-0.0025086955140955504,0.006724709693017286,1073,1073,2146,2025-07-25
2025-07-29,-0.0058924310275948865,-0.001494540276336343,0.004397890751258543,1073,1073,2146,2025-07-28
2025-07-30,0.010876606618009379,0.001655147731099793,-0.009221458886909586,1073,1073,2146,2025-07-29
2025-07-31,-0.01372884528949805,-0.017648886671477383,-0.003920041381979332,1073,1073,2146,2025-07-30
2025-08-01,0.0029919023987185637,0.005003757178683395,0.002011854779964831,1073,1073,2146,2025-07-31
2025-08-04,-0.009566442429969731,0.005780716680837297,0.01534715911080703,1073,1073,2146,2025-08-01
2025-08-05,-0.0007716846133435443,0.007081937760935119,0.007853622374278663,1073,1073,2146,2025-08-04
2025-08-06,-0.014376166205277173,0.0021335570030210083,0.01650972320829818,1073,1073,2146,2025-08-05
2025-08-07,-0.0025784918308828504,-0.0007018658958243643,0.0018766259350584862,1074,1074,2148,2025-08-06
2025-08-08,0.017050182082791736,0.0054126314649104714,-0.011637550617881263,1074,1074,2148,2025-08-07
2025-08-11,-0.010696570696067819,0.0056816558813093995,0.016378226577377218,1074,1074,2148,2025-08-08
2025-08-12,0.0013493162343841503,0.0009868250936502984,-0.0003624911407338517,1074,1074,2148,2025-08-11
2025-08-13,-0.006963884313425418,0.0019181790558514054,0.008882063369276823,1074,1074,2148,2025-08-12
2025-08-14,0.007263875462001287,-0.012280259434157649,-0.019544134896158936,1074,1074,2148,2025-08-13
2025-08-15,-0.014760049058033443,0.010836945661698665,0.02559699471973211,1074,1074,2148,2025-08-14
2025-08-18,-0.030055206015132736,0.004124481968029987,0.034179687983162725,1074,1074,2148,2025-08-15
2025-08-19,-0.0069510298726713216,0.0016729109825966214,0.008623940855267943,1074,1074,2148,2025-08-18
2025-08-20,0.006389741233491019,0.010033919369980627,0.0036441781364896075,1074,1074,2148,2025-08-19
2025-08-21,0.012685175166831318,0.0038333374782740528,-0.008851837688557265,1074,1074,2148,2025-08-20
2025-08-22,-0.012096390996676934,0.0011408935470909338,0.013237284543767868,1074,1074,2148,2025-08-21
2025-08-25,-0.004089293365415797,0.009505920300925296,0.013595213666341094,1074,1074,2148,2025-08-22
2025-08-26,0.008295360679404987,0.004973313849532923,-0.0033220468298720634,1074,1074,2148,2025-08-25
2025-08-27,-0.0006003939043353439,-0.02168343770756499,-0.021083043803229645,1074,1074,2148,2025-08-26
2025-08-28,-0.009994993490277137,0.0017194043029854329,0.01171439779326257,1074,1074,2148,2025-08-27
2025-08-29,0.004625952926948157,0.00018965142787608308,-0.004436301499072074,1074,1074,2148,2025-08-28
2025-09-01,-0.005432909356359497,0.004745078475734127,0.010177987832093624,1074,1074,2148,2025-08-29
2025-09-02,0.008679935196642407,-0.006424710631660633,-0.015104645828303039,1074,1074,2148,2025-09-01
2025-09-03,0.009416177509228043,-0.014272917573312484,-0.023689095082540527,1074,1074,2148,2025-09-02
2025-09-04,0.014364743827370323,0.0007844575903376662,-0.013580286237032656,1075,1075,2150,2025-09-03
2025-09-05,-0.021065605654144667,0.011478361834347115,0.03254396748849178,1075,1075,2150,2025-09-04
2025-09-08,0.006348732370606887,0.013307436304374242,0.006958703933767354,1075,1075,2150,2025-09-05
2025-09-09,0.014910795638990986,-0.0023716953622154907,-0.017282491001206476,1075,1075,2150,2025-09-08
2025-09-10,-0.0038765693760474647,-0.0020789672498504595,0.0017976021261970055,1075,1075,2150,2025-09-09
2025-09-11,-0.015172820197655689,0.007957987160313975,0.023130807357969664,1075,1075,2150,2025-09-10
2025-09-12,-0.0021302179919991497,-0.002234013429786995,-0.00010379543778784531,1075,1075,2150,2025-09-11
2025-09-15,0.000173650819569006,-0.0020876957133043853,-0.0022613465328733913,1075,1075,2150,2025-09-12
2025-09-16,-0.013535990122707365,0.001163771810669237,0.014699761933376602,1075,1075,2150,2025-09-15
2025-09-17,-0.004375391948611868,0.0020826217365239492,0.006458013685135817,1075,1075,2150,2025-09-16
2025-09-18,-0.004040590242043143,-0.014615463518674814,-0.010574873276631671,1075,1075,2150,2025-09-17
2025-09-19,0.014143236322368836,0.0009836162157693881,-0.013159620106599448,1075,1075,2150,2025-09-18
2025-09-22,-0.01259919807019469,-0.007091405330086494,0.005507792740108195,1076,1076,2152,2025-09-19
2025-09-23,0.014243822088787956,-0.006645684829832413,-0.02088950691862037,1076,1076,2152,2025-09-22
2025-09-24,-0.004427175537853675,0.010493592963964639,0.014920768501818314,1076,1076,2152,2025-09-23
2025-09-25,7.871923775020547e-05,-0.006240766320031168,-0.006319485557781374,1076,1076,2152,2025-09-24
2025-09-26,0.023914229741843866,0.0023127112844045766,-0.021601518457439288,1076,1076,2152,2025-09-25
2025-09-29,-0.0007295165186768059,0.0079469248989234,0.008676441417600206,1077,1077,2154,2025-09-26
2025-09-30,-0.0035410229526362195,0.0008143791093655916,0.004355402062001811,1077,1077,2154,2025-09-29
2025-10-09,0.007142108581920458,0.011328842153686954,0.004186733571766496,1077,1077,2154,2025-09-30
2025-10-10,0.022581188324982647,0.008635263604899421,-0.013945924720083226,1077,1077,2154,2025-10-09
2025-10-13,-0.003621156883088994,-0.00544911008519833,-0.0018279532021093362,1077,1077,2154,2025-10-10
2025-10-14,0.021333015892368527,0.001669290980548108,-0.019663724911820418,1077,1077,2154,2025-10-13
2025-10-15,-0.00876346284813342,0.008487239568531472,0.017250702416664893,1077,1077,2154,2025-10-14
2025-10-16,0.009421924709275852,-0.0043053065687155825,-0.013727231277991433,1077,1077,2154,2025-10-15
2025-10-17,0.018974719107061104,-0.012594995037846437,-0.03156971414490754,1077,1077,2154,2025-10-16
2025-10-20,-0.008736809831865327,0.006151545356387983,0.01488835518825331,1077,1077,2154,2025-10-17
2025-10-21,-0.011363344990838091,0.010491814824961187,0.021855159815799278,1077,1077,2154,2025-10-20
2025-10-22,0.0005783675352351913,-0.0005646313090332272,-0.0011429988442684185,1077,1077,2154,2025-10-21
2025-10-23,0.013228558659621515,0.00700569771266255,-0.006222860946958966,1077,1077,2154,2025-10-22
2025-10-24,-0.01846568674022716,-0.004602613577227753,0.013863073162999407,1078,1078,2156,2025-10-23
2025-10-27,-0.004866142710499617,0.0051801020061892624,0.01004624471668888,1078,1078,2156,2025-10-24
2025-10-28,-0.002417561532493043,-0.002393090141326295,2.4471391166748278e-05,1078,1078,2156,2025-10-27
2025-10-29,-0.010106331529425118,0.003914909846066486,0.014021241375491603,1078,1078,2156,2025-10-28
2025-10-30,0.011255739621984983,-0.005336778770462061,-0.016592518392447044,1078,1078,2156,2025-10-29
2025-10-31,-0.009142690113092988,0.0024467140715063876,0.011589404184599377,1078,1078,2156,2025-10-30
2025-11-03,0.0015442573530524738,0.007446446490953363,0.005902189137900889,1078,1078,2156,2025-10-31
2025-11-04,0.012623994741219247,-0.002110373615116418,-0.014734368356335665,1078,1078,2156,2025-11-03
2025-11-05,0.0028493176331374176,0.006720501539598049,0.003871183906460631,1078,1078,2156,2025-11-04
2025-11-06,0.0040670455279759815,0.005952646600239551,0.0018856010722635692,1078,1078,2156,2025-11-05
2025-11-07,0.013426691802874717,0.004116113735452552,-0.009310578067422165,1078,1078,2156,2025-11-06
2025-11-10,0.0077750501233372835,0.010301431835317326,0.0025263817119800425,1078,1078,2156,2025-11-07
2025-11-11,0.0021835434059627097,0.0035910864937430073,0.0014075430877802976,1078,1078,2156,2025-11-10
2025-11-12,0.0050118740584628495,-0.0012751994017212796,-0.006287073460184129,1078,1078,2156,2025-11-11
2025-11-13,-0.006505238221561012,0.007169239214752395,0.013674477436313406,1078,1078,2156,2025-11-12
2025-11-14,0.009173411333451348,-0.0023866551308134713,-0.011560066464264818,1078,1078,2156,2025-11-13
2025-11-17,-0.010534245568075426,-0.004097216762380723,0.006437028805694704,1078,1078,2156,2025-11-14
2025-11-18,-0.002541325925743635,-0.012521068119482903,-0.009979742193739267,1078,1078,2156,2025-11-17
2025-11-19,0.009045494973943097,-0.0058691617100841715,-0.014914656684027269,1078,1078,2156,2025-11-18
2025-11-20,0.007532880240024213,-0.003803232111459727,-0.01133611235148394,1079,1079,2158,2025-11-19
2025-11-21,0.007670194994629551,-0.03074730958904636,-0.03841750458367591,1079,1079,2158,2025-11-20
2025-11-24,-0.014878501477941135,0.004641495335444468,0.019519996813385603,1079,1079,2158,2025-11-21
2025-11-25,-0.012116212021613094,0.0063745660054863275,0.018490778027099423,1079,1079,2158,2025-11-24
2025-11-26,-0.0017318617963021819,-0.0035689436860266073,-0.0018370818897244254,1079,1079,2158,2025-11-25
2025-11-27,0.004350746344519237,0.0021993266528129557,-0.0021514196917062816,1079,1079,2158,2025-11-26
2025-11-28,-0.005096781857965349,0.0057259737582433965,0.010822755616208745,1079,1079,2158,2025-11-27
2025-12-01,-0.003319711324757683,0.006364159556767025,0.009683870881524708,1079,1079,2158,2025-11-28
2025-12-02,0.011593957355262533,-0.0005224627812192736,-0.012116420136481806,1079,1079,2158,2025-12-01
2025-12-03,0.014168620584988611,-0.00039166119372817246,-0.014560281778716783,1079,1079,2158,2025-12-02
2025-12-04,0.0020396280499953515,-0.006658199854975268,-0.00869782790497062,1079,1079,2158,2025-12-03
2025-12-05,-0.008033379010763177,0.00864098120824529,0.016674360219008467,1079,1079,2158,2025-12-04
2025-12-08,-0.02092076145621373,-0.0014077850446820998,0.01951297641153163,1079,1079,2158,2025-12-05
2025-12-09,-0.004194667442405734,-0.009763001961650582,-0.005568334519244849,1080,1080,2160,2025-12-08
2025-12-10,0.0030156355107402314,0.0018016608001924198,-0.0012139747105478116,1080,1080,2160,2025-12-09
2025-12-11,-0.001204647194521612,-0.011410315954632568,-0.010205668760110956,1080,1080,2160,2025-12-10
2025-12-12,-0.005890596734079321,-2.6051826024162013e-05,0.005864544908055159,1080,1080,2160,2025-12-11
2025-12-15,0.012691161120573202,0.0034769240508040113,-0.00921423706976919,1080,1080,2160,2025-12-12
2025-12-16,0.005073422586285216,-0.009769940460390638,-0.014843363046675854,1080,1080,2160,2025-12-15
2025-12-17,-0.00582357721946475,0.005000564496810659,0.01082414171627541,1080,1080,2160,2025-12-16
2025-12-18,0.009244115833636334,0.006037962428757199,-0.003206153404879136,1080,1080,2160,2025-12-17
2025-12-19,0.00021821141922762077,0.010922047796144722,0.010703836376917101,1080,1080,2160,2025-12-18
2025-12-22,-0.011442194095372274,0.0004998846079383176,0.01194207870331059,1080,1080,2160,2025-12-19
2025-12-23,0.0004299286317544426,-0.0053024552098444476,-0.00573238384159889,1080,1080,2160,2025-12-22
2025-12-24,-0.009237654813361409,0.005829987325360712,0.015067642138722121,1081,1081,2162,2025-12-23
2025-12-25,-0.0067249453883218594,0.005557653069875317,0.012282598458197177,1081,1081,2162,2025-12-24
2025-12-26,0.001501636734902459,0.0002195629492694718,-0.0012820737856329872,1081,1081,2162,2025-12-25
2025-12-29,-0.0054263563204168,-0.005143355501169522,0.00028300081924727825,1081,1081,2162,2025-12-26
2025-12-30,-0.004050265003137597,-0.0033018026510540665,0.0007484623520835302,1081,1081,2162,2025-12-29
2025-12-31,0.0009726815991078486,0.0004636722186429617,-0.000509009380464887,1081,1081,2162,2025-12-30
2026-01-05,-0.011919314137219049,0.009940223163891298,0.021859537301110347,1080,1080,2160,2025-12-31
2026-01-06,-0.0016311075868594253,0.012383792055029607,0.014014899641889032,1081,1081,2162,2026-01-05
2026-01-07,-0.006999219761011475,-0.0031940309249269164,0.003805188836084559,1081,1081,2162,2026-01-06
2026-01-08,-0.008432636321796114,0.003687315501979706,0.01211995182377582,1081,1081,2162,2026-01-07
2026-01-09,-0.012841758452505913,0.006515134421517295,0.01935689287402321,1081,1081,2162,2026-01-08
2026-01-12,-0.028034782568465935,0.008428085275832402,0.036462867844298336,1081,1081,2162,2026-01-09
2026-01-13,0.019699941750966864,-0.0016942213743109994,-0.021394163125277862,1081,1081,2162,2026-01-12
2026-01-14,-0.018136296171286568,-0.0016304519055761817,0.016505844265710386,1081,1081,2162,2026-01-13
2026-01-15,0.017020392799912444,0.0008907323352226618,-0.016129660464689784,1081,1081,2162,2026-01-14
2026-01-16,-0.004162288787652727,-0.004981574903182985,-0.0008192861155302579,1081,1081,2162,2026-01-15
2026-01-19,0.010631344678229297,0.013846482459692482,0.003215137781463185,1081,1081,2162,2026-01-16
2026-01-20,0.025079089865906186,0.00893303382086033,-0.016146056045045855,1081,1081,2162,2026-01-19
2026-01-21,-0.011716391146525784,-0.0010673432318000268,0.010649047914725757,1081,1081,2162,2026-01-20
2026-01-22,-0.0022191581269085294,0.008121158020587774,0.010340316147496304,1081,1081,2162,2026-01-21
2026-01-23,-0.014156991078129191,0.005707290065772335,0.019864281143901527,1081,1081,2162,2026-01-22
2026-01-26,0.024113490734922593,0.0018434375017822558,-0.02227005323314034,1081,1081,2162,2026-01-23
2026-01-27,-0.011829518966181823,-0.008472438536379474,0.0033570804298023475,1081,1081,2162,2026-01-26
2026-01-28,0.012127401015849464,0.0020025399855569856,-0.010124861030292477,1081,1081,2162,2026-01-27
2026-01-29,0.01735833917251225,0.005961715005052494,-0.011396624167459757,1081,1081,2162,2026-01-28
2026-01-30,0.0008218906097619627,-0.0022325591124881024,-0.003054449722250065,1081,1081,2162,2026-01-29
2026-02-02,0.003304904658703735,-0.021664988555252774,-0.02496989321395651,1081,1081,2162,2026-01-30
2026-02-03,-0.020881022300165808,0.011273105789396337,0.032154128089562146,1081,1081,2162,2026-02-02
2026-02-04,0.02027664706311804,0.014673417218722166,-0.005603229844395872,1082,1082,2164,2026-02-03
2026-02-05,0.012818198053527848,-0.0011490750698451692,-0.013967273123373017,1082,1082,2164,2026-02-04
2026-02-06,-0.0029979356632036866,-0.0011620205359123878,0.0018359151272912986,1082,1082,2164,2026-02-05
2026-02-09,-0.014999761599102145,0.008351126242408411,0.023350887841510556,1082,1082,2164,2026-02-06
2026-02-10,0.001777936053791121,-0.0006297676220387244,-0.0024077036758298454,1082,1082,2164,2026-02-09
2026-02-11,0.008337159196003866,0.0019330048029728014,-0.006404154393031066,1082,1082,2164,2026-02-10
2026-02-12,-0.013732843233716638,-0.007275295523138906,0.006457547710577731,1082,1082,2164,2026-02-11
2026-02-13,-0.0038936308896402854,-0.009699679595461617,-0.005806048705821331,1082,1082,2164,2026-02-12
2026-02-24,0.0069662926597576355,0.014679096563804731,0.007712803904047096,1082,1082,2164,2026-02-13
2026-02-25,-0.004636485118186491,0.006965512122361449,0.01160199724054794,1083,1083,2166,2026-02-24
2026-02-26,-0.006469177877225211,-0.0008004268985668243,0.005668750978658387,1083,1083,2166,2026-02-25
2026-02-27,-0.0009513243545107722,0.006370506784761272,0.007321831139272044,1083,1083,2166,2026-02-26
